Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2022-05-13,1409.3212890625,1306.913818359375,,1306.913818359375,Support,1306.913818359375,1695.0,-388.086181640625,-0.4168548842907777,1597.363858892979,696.7653528343926,3
2022-05-24,1404.4447021484375,1375.1854248046875,,1375.1854248046875,Support,1375.1854248046875,1695.0,-319.8145751953125,-0.3188712429291796,1597.363858892979,696.7653528343926,3
2022-06-20,1419.0743408203125,1336.173095703125,1419.0743408203125,1336.173095703125,Support,1336.173095703125,1695.0,-358.826904296875,-0.3748618701078461,1597.363858892979,696.7653528343926,3
2022-06-23,1350.802734375,1331.2965087890625,,1331.2965087890625,Support,1331.2965087890625,1695.0,-363.7034912109375,-0.381860764203577,1597.363858892979,696.7653528343926,3
2022-07-12,1506.8521728515625,1204.50634765625,1506.8521728515625,1204.50634765625,Support,1204.50634765625,1695.0,-490.49365234375,-0.5638304339310384,1597.363858892979,696.7653528343926,3
2022-07-14,1433.7039794921875,1336.173095703125,,1336.173095703125,Support,1336.173095703125,1695.0,-358.826904296875,-0.3748618701078461,1597.363858892979,696.7653528343926,3
2022-07-21,1540.9879150390625,1472.71630859375,1540.9879150390625,1472.71630859375,Support,1472.71630859375,1695.0,-222.28369140625,-0.1788945873846499,1597.363858892979,696.7653528343926,0
2022-08-03,1545.864501953125,1477.5928955078125,,1477.5928955078125,Support,1477.5928955078125,1695.0,-217.4071044921875,-0.171895693288919,1597.363858892979,696.7653528343926,0
2022-08-09,1555.6175537109375,1482.469482421875,,1482.469482421875,Support,1482.469482421875,1695.0,-212.530517578125,-0.164896799193188,1597.363858892979,696.7653528343926,0
2022-08-25,1511.7286376953125,1472.71630859375,,1472.71630859375,Support,1472.71630859375,1695.0,-222.28369140625,-0.1788945873846499,1597.363858892979,696.7653528343926,0
2022-08-29,1501.9755859375,1423.950927734375,,1423.950927734375,Support,1423.950927734375,1695.0,-271.049072265625,-0.2488828275590513,1597.363858892979,696.7653528343926,0
2022-09-05,1477.5928955078125,1462.9632568359375,,1462.9632568359375,Support,1462.9632568359375,1695.0,-232.0367431640625,-0.1928922003803848,1597.363858892979,696.7653528343926,0
2022-09-14,1438.58056640625,1419.0743408203125,,1419.0743408203125,Support,1419.0743408203125,1695.0,-275.9256591796875,-0.2558817216547822,1597.363858892979,696.7653528343926,0
2022-09-30,1462.9632568359375,1365.432373046875,,1365.432373046875,Support,1365.432373046875,1695.0,-329.567626953125,-0.3328688559249145,1597.363858892979,696.7653528343926,3
2022-10-17,1287.40771484375,1233.765625,,1233.765625,Support,1233.765625,1695.0,-461.234375,-0.5218374197481068,1597.363858892979,696.7653528343926,3
2022-10-19,1326.4200439453125,1258.1484375,1326.4200439453125,1258.1484375,Support,1258.1484375,1695.0,-436.8515625,-0.4868431244651791,1597.363858892979,696.7653528343926,3
2022-10-26,1360.5557861328125,1326.4200439453125,,1326.4200439453125,Support,1326.4200439453125,1695.0,-368.5799560546875,-0.388859483103581,1597.363858892979,696.7653528343926,3
2022-11-10,1341.0496826171875,1321.54345703125,,1321.54345703125,Support,1321.54345703125,1695.0,-373.45654296875,-0.3958583771993119,1597.363858892979,696.7653528343926,3
2022-11-22,1331.2965087890625,1321.54345703125,,1321.54345703125,Support,1321.54345703125,1695.0,-373.45654296875,-0.3958583771993119,1597.363858892979,696.7653528343926,3
2022-11-29,1326.4200439453125,1292.2841796875,,1292.2841796875,Support,1292.2841796875,1695.0,-402.7158203125,-0.4378513913822435,1597.363858892979,696.7653528343926,3
