Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2022-06-09,4100.0,3850.0,4100.0,,Resistance,4100.0,1285.0,2815.0
2022-06-16,3960.0,3620.0,3960.0,,Resistance,3960.0,1285.0,2675.0
2022-06-27,4300.0,3890.0,4300.0,,Resistance,4300.0,1285.0,3015.0
2022-07-11,3750.0,3600.0,3750.0,,Resistance,3750.0,1285.0,2465.0
2022-07-15,3540.0,3410.0,3540.0,,Resistance,3540.0,1285.0,2255.0
2022-07-22,3630.0,3520.0,3630.0,,Resistance,3630.0,1285.0,2345.0
2022-08-01,3770.0,3560.0,3770.0,,Resistance,3770.0,1285.0,2485.0
2022-08-05,4020.0,3630.0,4020.0,,Resistance,4020.0,1285.0,2735.0
2022-08-30,3450.0,3310.0,3450.0,,Resistance,3450.0,1285.0,2165.0
2022-09-13,3150.0,3020.0,3150.0,,Resistance,3150.0,1285.0,1865.0
2022-09-23,2550.0,2370.0,2550.0,,Resistance,2550.0,1285.0,1265.0
2022-10-06,2160.0,2110.0,2160.0,,Resistance,2160.0,1285.0,875.0
2022-10-20,2500.0,2240.0,2500.0,,Resistance,2500.0,1285.0,1215.0
2022-10-25,2610.0,2410.0,2610.0,,Resistance,2610.0,1285.0,1325.0
2022-10-31,2440.0,2300.0,2440.0,,Resistance,2440.0,1285.0,1155.0
2022-11-07,2450.0,2160.0,2450.0,,Resistance,2450.0,1285.0,1165.0
2022-11-11,2580.0,2400.0,2580.0,,Resistance,2580.0,1285.0,1295.0
2022-11-16,2520.0,2400.0,2520.0,,Resistance,2520.0,1285.0,1235.0
2022-12-28,1800.0,1730.0,1800.0,,Resistance,1800.0,1285.0,515.0
2022-12-30,1840.0,1765.0,1840.0,,Resistance,1840.0,1285.0,555.0
2023-01-09,1730.0,1700.0,1730.0,,Resistance,1730.0,1285.0,445.0
2023-01-12,1720.0,1620.0,1720.0,,Resistance,1720.0,1285.0,435.0
2023-01-17,1705.0,1650.0,1705.0,1650.0,Resistance,1705.0,1285.0,420.0
2023-01-27,1885.0,1795.0,1885.0,,Resistance,1885.0,1285.0,600.0
2023-02-03,1870.0,1785.0,1870.0,,Resistance,1870.0,1285.0,585.0
2023-02-16,1700.0,1645.0,1700.0,,Resistance,1700.0,1285.0,415.0
2023-02-21,1640.0,1610.0,1640.0,,Resistance,1640.0,1285.0,355.0
2023-02-27,1640.0,1605.0,1640.0,,Resistance,1640.0,1285.0,355.0
2023-03-07,1620.0,1600.0,1620.0,,Resistance,1620.0,1285.0,335.0
2023-03-10,1620.0,1600.0,1620.0,,Resistance,1620.0,1285.0,335.0
2023-03-15,1610.0,1600.0,1610.0,,Resistance,1610.0,1285.0,325.0
2023-03-21,1530.0,1500.0,1530.0,,Resistance,1530.0,1285.0,245.0
2023-03-29,1565.0,1510.0,1565.0,,Resistance,1565.0,1285.0,280.0
2023-04-12,1515.0,1420.0,1515.0,,Resistance,1515.0,1285.0,230.0
2023-04-14,1460.0,1370.0,1460.0,,Resistance,1460.0,1285.0,175.0
2023-05-02,1330.0,1280.0,1330.0,,Resistance,1330.0,1285.0,45.0
2023-05-05,1295.0,1250.0,,1250.0,Support,1250.0,1285.0,-35.0
2023-05-11,1315.0,1280.0,1315.0,,Resistance,1315.0,1285.0,30.0
2023-05-26,1050.0,995.0,,995.0,Support,995.0,1285.0,-290.0
2023-06-13,2230.0,1855.0,2230.0,,Resistance,2230.0,1285.0,945.0
2023-06-20,1895.0,1730.0,1895.0,,Resistance,1895.0,1285.0,610.0
2023-06-22,1860.0,1780.0,1860.0,,Resistance,1860.0,1285.0,575.0
2023-06-27,1805.0,1740.0,1805.0,,Resistance,1805.0,1285.0,520.0
2023-07-04,1775.0,1690.0,1775.0,,Resistance,1775.0,1285.0,490.0
2023-07-11,1960.0,1850.0,1960.0,,Resistance,1960.0,1285.0,675.0
2023-07-25,1870.0,1800.0,1870.0,,Resistance,1870.0,1285.0,585.0
2023-07-31,1890.0,1805.0,1890.0,,Resistance,1890.0,1285.0,605.0
2023-08-16,1690.0,1530.0,1690.0,,Resistance,1690.0,1285.0,405.0
2023-08-24,1585.0,1535.0,1585.0,,Resistance,1585.0,1285.0,300.0
2023-08-31,1700.0,1510.0,1700.0,,Resistance,1700.0,1285.0,415.0
2023-09-07,1635.0,1550.0,1635.0,,Resistance,1635.0,1285.0,350.0
2023-09-11,1605.0,1550.0,1605.0,1550.0,Resistance,1605.0,1285.0,320.0
2023-09-13,1580.0,1550.0,1580.0,,Resistance,1580.0,1285.0,295.0
2023-09-19,1645.0,1505.0,1645.0,,Resistance,1645.0,1285.0,360.0
2023-09-22,1585.0,1550.0,1585.0,,Resistance,1585.0,1285.0,300.0
2023-10-11,1400.0,1315.0,1400.0,,Resistance,1400.0,1285.0,115.0
2023-10-16,1300.0,1160.0,,1160.0,Support,1160.0,1285.0,-125.0
2023-10-20,1230.0,1170.0,,1170.0,Support,1170.0,1285.0,-115.0
2023-10-30,1210.0,1175.0,,1175.0,Support,1175.0,1285.0,-110.0
2023-11-08,1290.0,1235.0,,1235.0,Support,1235.0,1285.0,-50.0
2023-11-09,1320.0,1245.0,1320.0,,Resistance,1320.0,1285.0,35.0
2023-11-13,1305.0,1210.0,1305.0,1210.0,Resistance,1305.0,1285.0,20.0
2023-11-13,1305.0,1210.0,1305.0,1210.0,Support,1210.0,1285.0,-75.0
2023-11-16,1415.0,1340.0,1415.0,,Resistance,1415.0,1285.0,130.0
2023-11-22,1300.0,1230.0,,1230.0,Support,1230.0,1285.0,-55.0
2023-11-27,1680.0,1510.0,1680.0,,Resistance,1680.0,1285.0,395.0
2023-12-04,1620.0,1440.0,1620.0,,Resistance,1620.0,1285.0,335.0
2023-12-12,1575.0,1305.0,1575.0,,Resistance,1575.0,1285.0,290.0
