Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2022-07-08,499.2843017578125,480.0810546875,499.2843017578125,,Resistance,499.2843017578125,366.0598754882813,133.2244262695312,1.0304182953845158,342.0460496882802,152.59652587093916,7
2022-07-13,513.6867065429688,484.8818664550781,513.6867065429688,,Resistance,513.6867065429688,366.0598754882813,147.62683105468744,1.124800554108658,342.0460496882802,152.59652587093916,3
2022-07-20,566.4956665039062,537.6907958984375,566.4956665039062,,Resistance,566.4956665039062,366.0598754882813,200.4357910156249,1.4708697693776969,342.0460496882802,152.59652587093916,8
2022-07-27,686.5159301757812,595.3004760742188,686.5159301757812,,Resistance,686.5159301757812,366.0598754882813,320.45605468749994,2.257390058662552,342.0460496882802,152.59652587093916,6
2022-08-01,638.5078125,595.3004760742188,638.5078125,,Resistance,638.5078125,366.0598754882813,272.4479370117187,1.9427818629531373,342.0460496882802,152.59652587093916,0
2022-08-04,624.1053466796875,590.4996948242188,624.1053466796875,,Resistance,624.1053466796875,366.0598754882813,258.0454711914062,1.8483992042516304,342.0460496882802,152.59652587093916,0
2022-08-11,748.9264526367188,705.7191772460938,748.9264526367188,,Resistance,748.9264526367188,366.0598754882813,382.86657714843744,2.66638051309611,342.0460496882802,152.59652587093916,4
2022-08-15,744.1256103515625,681.715087890625,744.1256103515625,,Resistance,744.1256103515625,366.0598754882813,378.0657348632812,2.634919493536486,342.0460496882802,152.59652587093916,4
2022-08-24,619.3045654296875,595.3004760742188,619.3045654296875,,Resistance,619.3045654296875,366.0598754882813,253.2446899414062,1.816938584669371,342.0460496882802,152.59652587093916,0
2022-08-26,614.5037231445312,595.3004760742188,614.5037231445312,,Resistance,614.5037231445312,366.0598754882813,248.44384765625,1.7854775651097474,342.0460496882802,152.59652587093916,0
2022-08-30,609.7029418945312,561.69482421875,609.7029418945312,,Resistance,609.7029418945312,366.0598754882813,243.64306640625,1.754016945527488,342.0460496882802,152.59652587093916,0
2022-09-15,662.5118408203125,638.5078125,662.5118408203125,,Resistance,662.5118408203125,366.0598754882813,296.4519653320312,2.1000857608191623,342.0460496882802,152.59652587093916,6
2022-09-23,643.30859375,614.5037231445312,643.30859375,,Resistance,643.30859375,366.0598754882813,277.2487182617187,1.9742424825353964,342.0460496882802,152.59652587093916,0
2022-10-06,667.3126831054688,624.1053466796875,667.3126831054688,,Resistance,667.3126831054688,366.0598754882813,301.25280761718744,2.131546780378786,342.0460496882802,152.59652587093916,6
2022-10-13,619.3045654296875,595.3004760742188,619.3045654296875,,Resistance,619.3045654296875,366.0598754882813,253.2446899414062,1.816938584669371,342.0460496882802,152.59652587093916,0
2022-10-17,633.7069702148438,590.4996948242188,633.7069702148438,,Resistance,633.7069702148438,366.0598754882813,267.64709472656244,1.9113208433935132,342.0460496882802,152.59652587093916,0
2022-10-26,633.7069702148438,609.7029418945312,633.7069702148438,,Resistance,633.7069702148438,366.0598754882813,267.64709472656244,1.9113208433935132,342.0460496882802,152.59652587093916,0
2022-11-15,518.487548828125,489.68267822265625,518.487548828125,,Resistance,518.487548828125,366.0598754882813,152.4276733398437,1.1562615736682818,342.0460496882802,152.59652587093916,3
2022-11-24,513.6867065429688,494.4834899902344,513.6867065429688,,Resistance,513.6867065429688,366.0598754882813,147.62683105468744,1.124800554108658,342.0460496882802,152.59652587093916,3
2022-12-01,499.2843017578125,484.8818664550781,499.2843017578125,,Resistance,499.2843017578125,366.0598754882813,133.2244262695312,1.0304182953845158,342.0460496882802,152.59652587093916,7
